0,"results/H10P220.smi.csv"
0,"results/H10P230.smi.csv"
0,"results/H10P250.smi.csv"
0,"results/H10P270.smi.csv"
0,"results/H10P280.smi.csv"
0,"results/H10P290.smi.csv"
0,"results/H10P300.smi.csv"
0,"results/H10P310.smi.csv"
0,"results/H10P320.smi.csv"
0,"results/H10P330.smi.csv"
0,"results/H10P340.smi.csv"
0,"results/H10P350.smi.csv"
0,"results/H10P360.smi.csv"
0,"results/H10P370.smi.csv"
0,"results/H10P380.smi.csv"
0,"results/H10P390.smi.csv"
0,"results/H10P400.smi.csv"
0,"results/H10P410.smi.csv"
0,"results/H10P420.smi.csv"
0,"results/H10P430.smi.csv"
0,"results/H10P440.smi.csv"
0,"results/H10P450.smi.csv"
0,"results/H10P470.smi.csv"
0,"results/H11M000.smi.csv"
0,"results/H11M100.smi.csv"
0,"results/H11M200.smi.csv"
0,"results/H11M300.smi.csv"
0,"results/H11P000.smi.csv"
0,"results/H11P010.smi.csv"
0,"results/H11P020.smi.csv"
0,"results/H11P030.smi.csv"
0,"results/H11P040.smi.csv"
0,"results/H11P050.smi.csv"
0,"results/H11P060.smi.csv"
0,"results/H11P070.smi.csv"
0,"results/H11P080.smi.csv"
0,"results/H11P090.smi.csv"
0,"results/H11P120.smi.csv"
0,"results/H11P130.smi.csv"
0,"results/H11P140.smi.csv"
0,"results/H11P150.smi.csv"
1,"results/H11P160.smi.csv"
1,"results/H11P170.smi.csv"
0,"results/H11P180.smi.csv"
1,"results/H11P190.smi.csv"
0,"results/H11P200.smi.csv"
0,"results/H11P210.smi.csv"
0,"results/H11P220.smi.csv"
0,"results/H11P230.smi.csv"
0,"results/H11P240.smi.csv"
0,"results/H11P250.smi.csv"
6,"results/H11P260.smi.csv"
2,"results/H11P270.smi.csv"
0,"results/H11P280.smi.csv"
0,"results/H11P290.smi.csv"
0,"results/H11P300.smi.csv"
2,"results/H11P310.smi.csv"
0,"results/H11P320.smi.csv"
0,"results/H11P330.smi.csv"
0,"results/H11P340.smi.csv"
0,"results/H11P350.smi.csv"
0,"results/H11P360.smi.csv"
0,"results/H11P370.smi.csv"
0,"results/H11P380.smi.csv"
0,"results/H11P390.smi.csv"
0,"results/H11P400.smi.csv"
0,"results/H11P420.smi.csv"
0,"results/H11P430.smi.csv"
0,"results/H11P440.smi.csv"
0,"results/H11P450.smi.csv"
0,"results/H11P460.smi.csv"
0,"results/H11P470.smi.csv"
0,"results/H11P480.smi.csv"
0,"results/H11P490.smi.csv"
0,"results/H11P500.smi.csv"
0,"results/H12M000.smi.csv"
0,"results/H12M100.smi.csv"
0,"results/H12M200.smi.csv"
0,"results/H12M300.smi.csv"
0,"results/H12M400.smi.csv"
0,"results/H12M500.smi.csv"
0,"results/H12P000.smi.csv"
0,"results/H12P010.smi.csv"
0,"results/H12P020.smi.csv"
4,"results/H12P030.smi.csv"
0,"results/H12P040.smi.csv"
2,"results/H12P050.smi.csv"
0,"results/H12P060.smi.csv"
0,"results/H12P070.smi.csv"
0,"results/H12P080.smi.csv"
10,"results/H12P100.smi.csv"
0,"results/H12P120.smi.csv"
1,"results/H12P130.smi.csv"
0,"results/H12P140.smi.csv"
4,"results/H12P150.smi.csv"
5,"results/H12P160.smi.csv"
3,"results/H12P170.smi.csv"
2,"results/H12P180.smi.csv"
6,"results/H12P190.smi.csv"
9,"results/H12P210.smi.csv"
12,"results/H12P220.smi.csv"
9,"results/H12P230.smi.csv"
2,"results/H12P250.smi.csv"
10,"results/H12P260.smi.csv"
6,"results/H12P270.smi.csv"
7,"results/H12P280.smi.csv"
10,"results/H12P290.smi.csv"
6,"results/H12P300.smi.csv"
2,"results/H12P310.smi.csv"
3,"results/H12P320.smi.csv"
2,"results/H12P330.smi.csv"
3,"results/H12P350.smi.csv"
0,"results/H12P360.smi.csv"
3,"results/H12P370.smi.csv"
0,"results/H12P380.smi.csv"
0,"results/H12P390.smi.csv"
0,"results/H12P400.smi.csv"
0,"results/H12P410.smi.csv"
0,"results/H12P420.smi.csv"
0,"results/H12P430.smi.csv"
0,"results/H12P440.smi.csv"
0,"results/H12P450.smi.csv"
0,"results/H12P460.smi.csv"
0,"results/H12P480.smi.csv"
0,"results/H12P490.smi.csv"
0,"results/H12P500.smi.csv"
0,"results/H12P600.smi.csv"
0,"results/H12P700.smi.csv"
1,"results/H13M000.smi.csv"
0,"results/H13M100.smi.csv"
0,"results/H13M200.smi.csv"
0,"results/H13M300.smi.csv"
0,"results/H13M500.smi.csv"
0,"results/H13P000.smi.csv"
2,"results/H13P010.smi.csv"
0,"results/H13P020.smi.csv"
0,"results/H13P030.smi.csv"
0,"results/H13P040.smi.csv"
0,"results/H13P050.smi.csv"
2,"results/H13P060.smi.csv"
0,"results/H13P070.smi.csv"
0,"results/H13P080.smi.csv"
0,"results/H13P090.smi.csv"
4,"results/H13P100.smi.csv"
2,"results/H13P110.smi.csv"
3,"results/H13P120.smi.csv"
6,"results/H13P130.smi.csv"
7,"results/H13P140.smi.csv"
7,"results/H13P150.smi.csv"
1,"results/H13P160.smi.csv"
2,"results/H13P170.smi.csv"
1,"results/H13P180.smi.csv"
4,"results/H13P190.smi.csv"
6,"results/H13P210.smi.csv"
11,"results/H13P220.smi.csv"
3,"results/H13P230.smi.csv"
0,"results/H13P240.smi.csv"
10,"results/H13P250.smi.csv"
0,"results/H13P260.smi.csv"
7,"results/H13P270.smi.csv"
3,"results/H13P280.smi.csv"
6,"results/H13P300.smi.csv"
0,"results/H13P310.smi.csv"
3,"results/H13P320.smi.csv"
6,"results/H13P330.smi.csv"
7,"results/H13P340.smi.csv"
4,"results/H13P350.smi.csv"
6,"results/H13P360.smi.csv"
4,"results/H13P370.smi.csv"
8,"results/H13P380.smi.csv"
0,"results/H13P390.smi.csv"
0,"results/H13P400.smi.csv"
0,"results/H13P420.smi.csv"
