CC=CCOC(=O)C(F)(F)Cc1c(C)[nH]c2ccccc12	ZINClH000005HffE,0.42857142857142855
Cc1[nH]c2ccccc2c1CCC(=O)O[C@@H]1CC[C@@H]2C[C@H]21	ZINClH00000d07mB,0.7333333333333333
CCCCOCCOC(=O)c1[nH]c2ccccc2c1CC	ZINClH00000hhFCK,0.42857142857142855
Cc1c(C(=O)OCC(=O)C2(Br)CC2)[nH]c2cc(Cl)ccc12	ZINClH00000kDI8A,0.4166666666666667
CN1CC[C@@H](CCC(=O)OC2CCC3(CCCC3)CC2)C1	ZINClH00000kGcjR,0.45714285714285713
C#CC[C@H](CC)OC(=O)CCc1c(C)[nH]c2ccccc12	ZINClH00000j3SlD,0.42857142857142855
C#CCCCCOC(=O)CCc1c(C)[nH]c2ccccc12	ZINClH000005GVbQ,0.42857142857142855
Cc1cccc2[nH]cc(CCC(=O)OC3C[C@@H]4C[C@H]4C3)c12	ZINClH000003Cosm,0.6774193548387096
Cc1cccc2[nH]cc(CCC(=O)O[C@@H]3CC[C@@H]4C[C@H]43)c12	ZINClH00000dknwU,0.6774193548387096
Cc1cccc2[nH]cc(CCC(=O)O[C@H]3C[C@@H](CF)C3)c12	ZINClH00000ehMaq,0.4166666666666667
Cc1cccc2[nH]cc(CCC(=O)O[C@@H]3CC[C@H]4C[C@H]43)c12	ZINClH00000dhQ9i,0.6774193548387096
C#C[C@@H](OC(=O)CCc1c[nH]c2cc(Cl)ccc12)C1CC1	ZINClH00000cRW4H,0.4166666666666667
Cc1cccc2c(CCC(=O)O[C@@H]3C[C@@H]4C[C@@H]4C3)c[nH]c12	ZINClH00000esMlD,0.6774193548387096
CCOC[C@H](C)OC(=O)CCc1c[nH]c2cc(Cl)ccc12	ZINClH00000cT4cD,0.42857142857142855
Cc1[nH]c2ccccc2c1CCC(=O)OC[C@H](F)C1CC1	ZINClH00000jfGP0,0.4166666666666667
Cc1c(C(=O)OC[C@@H]2CO[C@H](C)C2)[nH]c2cc(Cl)ccc12	ZINClH00000n1GgJ,0.4166666666666667
Cc1[nH]c2ccccc2c1CCC(=O)OC1C[C@@H]2C[C@H]2C1	ZINClH000005I9f1,0.7333333333333333
Cc1[nH]c2ccccc2c1CCC(=O)OC[C@@H]1CCSC1	ZINClH000005I9f5,0.4166666666666667
Cc1[nH]c2ccccc2c1CCC(=O)O[C@H]1C[C@@H]2C[C@@H]2C1	ZINClH000005I9fc,0.7333333333333333
Cc1c(C(=O)O[C@H]2CCCCC2=O)[nH]c2cc(Cl)ccc12	ZINClH000005I9TS,0.4166666666666667
Cc1[nH]c2ccccc2c1CCC(=O)O[C@@H]1CC2CC1C2	ZINClH00000cfWpw,0.6774193548387096
Cc1cccc2[nH]cc(CCC(=O)O[C@@H]3C[C@@H]4C[C@@H]4C3)c12	ZINClH00000etokf,0.6774193548387096
CCc1c(C(=O)OCC(F)(F)C(F)F)[nH]c2ccccc12	ZINClH00000jcLAA,0.42857142857142855
C=C[C@H]1C[C@@H]1COC(=O)CCc1c(C)[nH]c2ccccc12	ZINClH00000jdbAj,0.4166666666666667
Cc1ccc2[nH]cc(CCC(=O)O[C@@H]3CC[C@H]4C[C@@H]43)c2c1	ZINClH00000dtgrm,0.6774193548387096
COCC[C@H](C)OC(=O)CCc1c[nH]c2cc(Cl)ccc12	ZINClH00000cRB7g,0.42857142857142855
CO[C@H](C)[C@H](C)OC(=O)CCc1c[nH]c2cc(Cl)ccc12	ZINClH00000mToYZ,0.42857142857142855
Cc1ccc2c(CCC(=O)O[C@@H]3CC[C@H]4C[C@@H]43)c[nH]c2c1	ZINClH00000dhcry,0.6774193548387096
CO[C@H]1CC[C@H](OC(=O)c2[nH]c3cc(Cl)ccc3c2C)C1	ZINClI00000jqGO9,0.4166666666666667
Cc1ccc2[nH]cc(CCC(=O)O[C@@H]3CC[C@H](F)C3)c2c1	ZINClI00000jNFnl,0.4166666666666667
Cc1[nH]c2ccccc2c1CCC(=O)O[C@@H]1CC[C@@H](F)C1	ZINClI00000jO1kd,0.45714285714285713
CCCC[C@H](O)COC(=O)c1[nH]c2cc(Cl)ccc2c1C	ZINClI000007sQCg,0.42857142857142855
Cc1cccc2c(CCC(=O)O[C@H]3CCC[C@@H]3F)c[nH]c12	ZINClI000004Kjll,0.4166666666666667
Cc1c(C(=O)O[C@@H](C#N)C(C)(F)F)[nH]c2cc(Cl)ccc12	ZINClI00000gx3U1,0.42857142857142855
CS[C@H]1C[C@@H](OC(=O)CCc2c[nH]c3cc(C)ccc23)C1	ZINClI000003IZ5i,0.4166666666666667
CCc1c(C(=O)OCc2scnc2C)[nH]c2ccccc12	ZINClI00000g8gH1,0.4166666666666667
Cc1ccc2[nH]cc(CCC(=O)OC3CCSCC3)c2c1	ZINClI000003L0mC,0.4166666666666667
Cc1ccc2c(CCC(=O)O[C@H]3CC[C@@H](F)C3)c[nH]c2c1	ZINClI00000mbDW4,0.4166666666666667
Cc1c(C(=O)O[C@@H]2CCO[C@@H](C)C2)[nH]c2cc(Cl)ccc12	ZINClI00000mbSLa,0.4166666666666667
Cc1c(C(=O)OCCOC2CCC2)[nH]c2cc(Cl)ccc12	ZINClI000005JWJG,0.4166666666666667
C[C@@H]1CCC[C@H]1OC(=O)CCc1cn(C)c2ccccc12	ZINClI000003Jpoh,0.4166666666666667
O=C(CCc1c[nH]c2ccccc12)O[C@@H]1C[C@H]2CC[C@H]1C2	ZINClI000003M70S,0.6774193548387096
O=C(CCc1c[nH]c2ccccc12)O[C@@H]1CC[C@H]1C1CC1	ZINClI00000cmDQN,0.40540540540540543
C[C@H]1CCC[C@@H]1OC(=O)CCc1cn(C)c2ccccc12	ZINClI000003JZvY,0.4166666666666667
CCc1c(C(=O)OCc2cnc(C)s2)[nH]c2ccccc12	ZINClI00000hV7L5,0.4166666666666667
Cc1c(C(=O)OC[C@@H]2CC[C@H]2C#N)[nH]c2cc(Cl)ccc12	ZINClI00000mfAeJ,0.4166666666666667
Cc1[nH]c2ccccc2c1CCC(=O)O[C@@]1(C)CCSC1	ZINClI000005JW9y,0.45714285714285713
COC1(COC(=O)c2[nH]c3cc(Cl)ccc3c2C)CCC1	ZINClI000007tjZy,0.4166666666666667
CCc1c(C(=O)OCc2nc(Br)co2)[nH]c2ccccc12	ZINClI00000gi2rE,0.4166666666666667
Cc1[nH]c2ccccc2c1CCC(=O)OCC1[C@H](C)[C@H]1C	ZINClI000005JW9s,0.4166666666666667
Cc1c(C(=O)OC[C@H]2CCCCO2)[nH]c2cc(Cl)ccc12	ZINClI000005JWL1,0.4166666666666667
Cc1[nH]c2ccccc2c1CCC(=O)O[C@H]1CCC[C@@H]1F	ZINClI000007tIMJ,0.45714285714285713
Cc1c(C(=O)OCc2cnc(Cl)[nH]2)[nH]c2cc(Cl)ccc12	ZINClI00000jViPz,0.4166666666666667
Cc1ccc2c(CCC(=O)O[C@H]3CCCSC3)c[nH]c2c1	ZINClI000003L0zV,0.4166666666666667
Cc1c(C(=O)OCc2ccccn2)[nH]c2cc(Cl)ccc12	ZINClI000005JWLJ,0.4166666666666667
CS[C@H]1C[C@@H](OC(=O)CCc2c[nH]c3cccc(C)c23)C1	ZINClI000003IZ5k,0.4166666666666667
Cc1cccc2[nH]cc(CCC(=O)O[C@@H]3CCS[C@@H]3C)c12	ZINClI000003L9h8,0.4166666666666667
Cc1cccc2c(CCC(=O)OC3(C4CC4)CC3)c[nH]c12	ZINClI000003L9n1,0.40540540540540543
Cc1[nH]c2ccccc2c1CCC(=O)OCC1(F)CCC1	ZINClI000007tIMI,0.4166666666666667
COCCC=CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C	ZINClI00000cKkmg,0.42857142857142855
CCc1c(C(=O)OCc2csc(C)n2)[nH]c2ccccc12	ZINClI00000gd1XC,0.4166666666666667
Cc1ccc2[nH]cc(CCC(=O)O[C@H]3CC[C@@H](F)C3)c2c1	ZINClI00000liamP,0.4166666666666667
Cc1ccc2[nH]cc(CCC(=O)OC3(C4CC4)CC3)c2c1	ZINClI000003L0mA,0.40540540540540543
O=C(CCc1c[nH]c2ccccc12)O[C@H]1C[C@H]2CC[C@H]1C2	ZINClI000003M70T,0.6774193548387096
C[C@H](OC(=O)CCc1c[nH]c2cc(Cl)ccc12)[C@H](C)C#N	ZINClI00000cXQ7g,0.42857142857142855
CCc1c(C(=O)OCc2csnc2C)[nH]c2ccccc12	ZINClI00000guifz,0.4166666666666667
O=C(CCc1c[nH]c2ccccc12)OC1C2CCC1CC2	ZINClI00000gwpGK,0.4857142857142857
Cc1c(C(=O)OCc2ccncc2)[nH]c2cc(Cl)ccc12	ZINClI000005JWLP,0.4166666666666667
C[C@@H](C#N)[C@H](C)OC(=O)CCc1c[nH]c2cc(Cl)ccc12	ZINClI00000d4Ocu,0.42857142857142855
C[C@H](C#N)[C@@H](C)OC(=O)CCc1c[nH]c2cc(Cl)ccc12	ZINClI00000d4Ocv,0.42857142857142855
Cc1c(C(=O)O[C@@H](C)c2csnn2)[nH]c2cc(Cl)ccc12	ZINClI00000hdVYB,0.4166666666666667
Cc1c(C(=O)O[C@H](C)c2csnn2)[nH]c2cc(Cl)ccc12	ZINClI00000hdVYC,0.4166666666666667
C[C@H]1C[C@@H](C)C[C@H](OC(=O)CC[C@@H]2C[C@@H](C)N(C)[C@H]2C)C1	ZINClI00000kBXKH,0.6129032258064516
CS[C@H]1C[C@@H](OC(=O)CCc2c[nH]c3ccc(C)cc23)C1	ZINClI000003IZ5j,0.4166666666666667
C=CCCOCCOC(=O)c1[nH]c2cc(Cl)ccc2c1C	ZINClI000005IQzP,0.42857142857142855
Cc1c(C(=O)OC[C@H]2CC[C@H](C)O2)[nH]c2cc(Cl)ccc12	ZINClI000005JWLd,0.4166666666666667
O=C(CCc1c[nH]c2ccccc12)O[C@@H]1C[C@@H]2CC[C@H]1C2	ZINClI00000g7ASE,0.6774193548387096
C=CCCC(=O)COC(=O)c1[nH]c2cc(Cl)ccc2c1C	ZINClI000005IQ8n,0.42857142857142855
Cc1[nH]c2ccccc2c1CC(F)(F)C(=O)OCC(C)C	ZINClI000005JW9a,0.42857142857142855
Cc1c(C(=O)OC[C@H]2CC[C@@H](C)O2)[nH]c2cc(Cl)ccc12	ZINClI000005JWL9,0.4166666666666667
CCc1c(C(=O)OCc2nocc2Br)[nH]c2ccccc12	ZINClI00000gMG2c,0.4166666666666667
Cc1[nH]c2ccccc2c1CCC(=O)O[C@H]1CC[C@H](F)C1	ZINClI00000k2PsA,0.45714285714285713
O=C(CCc1c[nH]c2ccccc12)OC1CC(C2CC2)C1	ZINClI00000k9Aux,0.40540540540540543
Cc1cccc2[nH]cc(CCC(=O)O[C@H]3CCCSC3)c12	ZINClI000003L9hb,0.4166666666666667
Cc1[nH]c2ccccc2c1CCC(=O)O[C@H]1CCS[C@H]1C	ZINClI000005JW9B,0.45714285714285713
Cc1c(C(=O)OCCC2(O)CC2)[nH]c2cc(Cl)cc(Cl)c12	ZINClI000005JWJb,0.4166666666666667
Cc1c(C(=O)OC[C@]2(C)CCCO2)[nH]c2cc(Cl)ccc12	ZINClI00000leHSc,0.4166666666666667
Cc1ccc2c(CCC(=O)O[C@@H]3CCS[C@@H]3C)c[nH]c2c1	ZINClI000003L0zS,0.4166666666666667
Cc1c(C(=O)OCc2cccnc2)[nH]c2cc(Cl)ccc12	ZINClI000005JWLL,0.4166666666666667
CO[C@@H]1CC[C@@H](OC(=O)c2[nH]c3cc(Cl)ccc3c2C)C1	ZINClI00000iiecA,0.4166666666666667
Cc1c(C(=O)O[C@H]2CCO[C@H](C)C2)[nH]c2cc(Cl)ccc12	ZINClI00000lPGh3,0.4166666666666667
Cc1ccc2c(CCC(=O)O[C@@]3(C)CCSC3)c[nH]c2c1	ZINClI000003L0zU,0.4166666666666667
O=C(CCc1c[nH]c2ccccc12)Oc1cccc(F)c1	ZINClI000003M70V,0.7
Cc1c(C(=O)O[C@H](C#N)C(C)(F)F)[nH]c2cc(Cl)ccc12	ZINClI00000iKTmY,0.42857142857142855
CCc1c(C(=O)OCc2cc(C)sn2)[nH]c2ccccc12	ZINClI00000iLbXY,0.4166666666666667
Cc1c(C(=O)O[C@H]2CCO[C@@H](C)C2)[nH]c2cc(Cl)ccc12	ZINClI00000kdNRl,0.4166666666666667
Cc1cccc2c(CCC(=O)O[C@@H]3CCCSC3)c[nH]c12	ZINClI000003L9n7,0.4166666666666667
CSC1(COC(=O)CCc2c(C)[nH]c3ccccc23)CC1	ZINClI000005JHlp,0.4166666666666667
Cc1c(C(=O)O[C@@H]2CCCOCC2)[nH]c2cc(Cl)ccc12	ZINClI00000m8byA,0.4166666666666667
O=C(CCc1c[nH]c2ccccc12)Oc1ccccc1F	ZINClI000003M70W,0.7
C[C@H]1CCC[C@H]1OC(=O)CCc1cn(C)c2ccccc12	ZINClI000003K0ae,0.4166666666666667
Cc1ccc2[nH]cc(CCC(=O)O[C@H]3CCCSC3)c2c1	ZINClI000003L0mK,0.4166666666666667
Cc1cccc2c(CCC(=O)OC3CCSCC3)c[nH]c12	ZINClI000003L9n3,0.4166666666666667
Cc1c(C(=O)OCc2cn[nH]c2)[nH]c2cc(Cl)cc(Cl)c12	ZINClI000007tJnx,0.4166666666666667
Cc1[nH]c2ccccc2c1CCC(=O)O[C@H]1CC[C@@H](F)C1	ZINClI00000l01Sz,0.45714285714285713
Cc1ccc2[nH]cc(CCC(=O)O[C@@H]3CCS[C@H]3C)c2c1	ZINClI000003L0mI,0.4166666666666667
C[C@H]1CC[C@H](OC(=O)CCc2cn(C)c3ccccc23)C1	ZINClI000003K22y,0.4166666666666667
Cc1ccc2c(CCC(=O)OC3CC4(CC4)C3)c[nH]c2c1	ZINClI000003L0zM,0.40540540540540543
Cc1ccc2c(CCC(=O)O[C@H]3CCS[C@@H]3C)c[nH]c2c1	ZINClI000003L0zW,0.4166666666666667
Cc1c(C(=O)OCCCCCCO)[nH]c2cc(Cl)ccc12	ZINClI000005JWJp,0.42857142857142855
CCc1c(C(=O)OCc2ncsc2C)[nH]c2ccccc12	ZINClI00000gdrDI,0.4166666666666667
CCCC[C@@H](O)COC(=O)c1[nH]c2cc(Cl)ccc2c1C	ZINClI000007sQhr,0.42857142857142855
CCOC1CC(OC(=O)c2[nH]c3cc(Cl)ccc3c2C)C1	ZINClI00000gZXsq,0.4166666666666667
Cc1ccc2c(CCC(=O)O[C@H]3CCC[C@@H]3F)c[nH]c2c1	ZINClI000004KiVl,0.4166666666666667
Cc1cccc2[nH]cc(CCC(=O)O[C@H]3CCC[C@@H]3F)c12	ZINClI000004Kjl9,0.4166666666666667
Cc1ccc2[nH]cc(CCC(=O)O[C@@H]3CCC[C@H]3F)c2c1	ZINClI00000efW7h,0.4166666666666667
CCC1CC(OC(=O)CCc2cn(C)c3ccccc23)C1	ZINClI00000i7nqC,0.4166666666666667
C[C@@H]1CCC[C@@H]1OC(=O)CCc1cn(C)c2ccccc12	ZINClI000003JowQ,0.4166666666666667
Cc1cccc2c(CCC(=O)O[C@@H]3CCS[C@@H]3C)c[nH]c12	ZINClI000003L9n8,0.4166666666666667
Cc1[nH]c2ccccc2c1CCC(=O)O[C@H]1CCCSC1	ZINClI000005JW9z,0.45714285714285713
Cc1ccc2[nH]cc(CCC(=O)OC3CC4(CC4)C3)c2c1	ZINClI000003L0mB,0.40540540540540543
CCc1c(C(=O)OCc2cc(Br)no2)[nH]c2ccccc12	ZINClI00000iOfK8,0.4166666666666667
Cc1cccc2[nH]cc(CCC(=O)O[C@H]3CCS[C@H]3C)c12	ZINClI000003L9hd,0.4166666666666667
Cc1cccc2c(CCC(=O)O[C@]3(C)CCSC3)c[nH]c12	ZINClI000003L9ne,0.4166666666666667
Cc1c(C(=O)O[C@H]2COC(C)(C)C2)[nH]c2cc(Cl)ccc12	ZINClI000007tJok,0.4166666666666667
Cc1c(C(=O)OCCOC(F)(F)F)[nH]c2cc(Cl)ccc12	ZINClI00000hIzTw,0.42857142857142855
CCc1c(C(=O)OCC(C)(C)CC#N)[nH]c2ccccc12	ZINClI00000hISpF,0.42857142857142855
Cc1[nH]c2ccccc2c1CCC(=O)OC1CCSCC1	ZINClI000005JW9r,0.45714285714285713
Cc1cccc2[nH]cc(CCC(=O)O[C@@]3(C)CCSC3)c12	ZINClI000003L9ha,0.4166666666666667
Cc1[nH]c2ccccc2c1CCC(=O)OC[C@@H]1CCCS1	ZINClI000005JW9t,0.4166666666666667
Cc1cccc2c(CCC(=O)O[C@H]3CC[C@H](F)C3)c[nH]c12	ZINClI00000l3nqo,0.4166666666666667
Cc1c(C(=O)O[C@H]2C=C(C#N)CC2)[nH]c2cc(Cl)ccc12	ZINClI00000hwjII,0.4166666666666667
C[C@@H]1CC[C@H](OC(=O)CCc2cn(C)c3ccccc23)C1	ZINClI000003JrRS,0.4166666666666667
Cc1cccc2c(CCC(=O)O[C@@]3(C)CCSC3)c[nH]c12	ZINClI000003L9na,0.4166666666666667
CO[C@@H]1CC[C@H](OC(=O)c2[nH]c3cc(Cl)ccc3c2C)C1	ZINClI00000hcPZ2,0.4166666666666667
COCC(C)=CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C	ZINClI000007tknm,0.42857142857142855
CCc1c(C(=O)OC2[C@H]3C=C[C@H]2CC3)[nH]c2ccccc12	ZINClI00000gJCdy,0.40540540540540543
CO[C@H]1CC[C@@H](OC(=O)c2[nH]c3cc(Cl)ccc3c2C)C1	ZINClI00000i5YOq,0.4166666666666667
Cc1ccc2[nH]cc(CCC(=O)O[C@@H]3CCCSC3)c2c1	ZINClI000003L0mG,0.4166666666666667
Cc1ccc2[nH]cc(CCC(=O)O[C@H]3CCC[C@@H]3F)c2c1	ZINClI000004KiUU,0.4166666666666667
C=CCOCCCOC(=O)c1[nH]c2cc(Cl)ccc2c1C	ZINClI000005IR1L,0.42857142857142855
O=C(CCc1c[nH]c2ccccc12)O[C@H]1CC[C@H]1C1CC1	ZINClI00000bMw7Z,0.40540540540540543
Cc1cccc2[nH]cc(CCC(=O)O[C@@H]3CCCSC3)c12	ZINClI000003L9h7,0.4166666666666667
Cc1cccc2c(CCC(=O)O[C@H]3CCCSC3)c[nH]c12	ZINClI000003L9nb,0.4166666666666667
Cc1c(C(=O)OCc2cc[nH]n2)[nH]c2cc(Cl)cc(Cl)c12	ZINClI000005JWLu,0.4166666666666667
CC(C)=CC(=O)COC(=O)c1[nH]c2cc(Cl)ccc2c1C	ZINClI00000h8mU5,0.42857142857142855
C[C@H]1C[C@@H](C)C[C@H](OC(=O)CC[C@@H]2C[C@H](C)N(C)[C@H]2C)C1	ZINClI00000mwkPV,0.6129032258064516
Cc1[nH]c2ccccc2c1CCC(=O)O[C@@H]1CCCSC1	ZINClI000005JW9v,0.45714285714285713
Cc1cccc2[nH]cc(CCC(=O)O[C@@H]3CCC[C@H]3F)c12	ZINClI00000ep7qI,0.4166666666666667
Cc1ccc2c(CCC(=O)O[C@@H]3CCCSC3)c[nH]c2c1	ZINClI000003L0zR,0.4166666666666667
Cn1cc(CCC(=O)O[C@@H]2CCC2(C)C)c2ccccc21	ZINClI000003LHfd,0.4166666666666667
C[C@@H]1CC[C@@H](OC(=O)CCc2cn(C)c3ccccc23)C1	ZINClI000003JqZn,0.4166666666666667
Cc1cccc2[nH]cc(CCC(=O)O[C@H]3CCS[C@@H]3C)c12	ZINClI000003L9hc,0.4166666666666667
C[C@@H](C#N)[C@@H](C)OC(=O)CCc1c[nH]c2cc(Cl)ccc12	ZINClI00000dlXXx,0.42857142857142855
Cc1c(C(=O)OC[C@@]2(C)CCCO2)[nH]c2cc(Cl)ccc12	ZINClI00000lX5iw,0.4166666666666667
Cn1cc(CCC(=O)O[C@H]2CCC2(C)C)c2ccccc21	ZINClI000003LHfe,0.4166666666666667
Cc1c(C(=O)OC[C@@H]2CCCCO2)[nH]c2cc(Cl)ccc12	ZINClI000005JWKl,0.4166666666666667
Cc1c(C(=O)OC[C@@H]2CC[C@@H](C)O2)[nH]c2cc(Cl)ccc12	ZINClI000005JWKu,0.4166666666666667
Cc1cccc2c(CCC(=O)O[C@H]3CCS[C@H]3C)c[nH]c12	ZINClI000003L9nd,0.4166666666666667
Cc1[nH]c2ccccc2c1CCC(=O)OC1CC2(CC2)C1	ZINClI000007tIMH,0.4444444444444444
CC[C@@H](C)OC(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINClI00000hGjFK,0.5151515151515151
O=C(CCc1c[nH]c2ccccc12)Oc1cccnc1Br	ZINClI00000hadLw,0.4166666666666667
Cc1ccc2[nH]cc(CCC(=O)O[C@H]3CC[C@H](F)C3)c2c1	ZINClI00000ksn2T,0.4166666666666667
Cc1ccc2[nH]cc(CCC(=O)O[C@@H]3CCS[C@@H]3C)c2c1	ZINClI000003L0mH,0.4166666666666667
Cc1ccc2[nH]cc(CCC(=O)O[C@H]3CCS[C@H]3C)c2c1	ZINClI000003L0mM,0.4166666666666667
CS[C@H]1C[C@@H](OC(=O)CCc2c(C)[nH]c3ccccc23)C1	ZINClI000005JIpy,0.45714285714285713
Cc1c(C(=O)OC[C@@H]2CC[C@H](C)O2)[nH]c2cc(Cl)ccc12	ZINClI000005JWKy,0.4166666666666667
Cc1ccc2c(CCC(=O)O[C@H]3CC[C@H](F)C3)c[nH]c2c1	ZINClI00000m4f9s,0.4166666666666667
Cc1[nH]c2ccccc2c1CCC(=O)O[C@@H]1CCS[C@H]1C	ZINClI000005JW9x,0.45714285714285713
Cc1cccc2c(CCC(=O)O[C@H]3CC[C@@H](F)C3)c[nH]c12	ZINClI00000n1s2F,0.4166666666666667
Cc1cccc2c(CCC(=O)O[C@@H]3CC[C@H](F)C3)c[nH]c12	ZINClI00000kShcw,0.4166666666666667
Cc1ccc2[nH]cc(CCC(=O)O[C@]3(C)CCSC3)c2c1	ZINClI000003L0mN,0.4166666666666667
Cc1cccc2[nH]cc(CCC(=O)O[C@]3(C)CCSC3)c12	ZINClI000003L9he,0.4166666666666667
Cc1cccc2c(CCC(=O)O[C@@H]3CCS[C@H]3C)c[nH]c12	ZINClI000003L9n9,0.4166666666666667
Cc1[nH]c2ccccc2c1CCC(=O)OC1(C2CC2)CC1	ZINClI000005JW9q,0.4444444444444444
Cc1c(C(=O)OCC[C@@H]2CCCO2)[nH]c2cc(Cl)ccc12	ZINClI000005JWJS,0.4166666666666667
Cc1c(C(=O)OCC[C@H]2CCCO2)[nH]c2cc(Cl)ccc12	ZINClI000005JWK0,0.4166666666666667
C[C@H]1C[C@@H](C)C[C@H](OC(=O)CC[C@@H]2C[C@H](C)N(C)[C@@H]2C)C1	ZINClI00000lNW6c,0.6129032258064516
Cc1cccc2c(CCC(=O)OC3CC4(CC4)C3)c[nH]c12	ZINClI000003L9n2,0.40540540540540543
Cc1[nH]c2ccccc2c1CCC(=O)O[C@H]1CCS[C@@H]1C	ZINClI000005JW9A,0.45714285714285713
Cc1[nH]c2ccccc2c1CCC(=O)O[C@@H]1CCC[C@H]1F	ZINClI00000ehR5Z,0.45714285714285713
Cc1c(C(=O)O[C@@H]2C=C(C#N)CC2)[nH]c2cc(Cl)ccc12	ZINClI00000ijkeE,0.4166666666666667
Cc1c(C(=O)O[C@@H]2CCO[C@H](C)C2)[nH]c2cc(Cl)ccc12	ZINClI00000lTnXO,0.4166666666666667
Cc1ccc2[nH]cc(CCC(=O)O[C@H]3CCS[C@@H]3C)c2c1	ZINClI000003L0mL,0.4166666666666667
Cc1ccc2c(CCC(=O)O[C@H]3CCS[C@H]3C)c[nH]c2c1	ZINClI000003L0zX,0.4166666666666667
Cc1cccc2[nH]cc(CCC(=O)O[C@@H]3CCS[C@H]3C)c12	ZINClI000003L9h9,0.4166666666666667
Cc1c(C(=O)OCCCN(C)C)[nH]c2cc(Cl)cc(Cl)c12	ZINClI000005JWJu,0.42857142857142855
O=C(CCc1c[nH]c2ccccc12)O[C@H]1CC[C@@H]1C1CC1	ZINClI00000cfYfs,0.40540540540540543
Cc1c(C(=O)OCC2(O)CCC2)[nH]c2cc(Cl)cc(Cl)c12	ZINClI000007tJlX,0.4166666666666667
Cc1c(C(=O)OCC2CC(C#N)C2)[nH]c2cc(Cl)ccc12	ZINClI00000jiB1p,0.4166666666666667
CCc1c(C(=O)OCCC(C)(C)C#N)[nH]c2ccccc12	ZINClI00000jiTxF,0.42857142857142855
Cc1ccc2c(CCC(=O)O[C@@H]3CC[C@H](F)C3)c[nH]c2c1	ZINClI00000jrrLF,0.4166666666666667
Cc1ccc2[nH]cc(CCC(=O)O[C@@H]3CC[C@@H](F)C3)c2c1	ZINClI00000jrs4E,0.4166666666666667
O=C(CCc1c[nH]c2ccccc12)Oc1ccc(F)cc1	ZINClI000003M70U,0.7
Cc1[nH]c2ccccc2c1CCC(=O)O[C@@H]1CCS[C@@H]1C	ZINClI000005JW9w,0.45714285714285713
CS[C@H]1C[C@@H](OC(=O)CCc2c[nH]c3c(C)cccc23)C1	ZINClI000003IZ5h,0.4166666666666667
Cc1[nH]c2ccccc2c1CCC(=O)O[C@]1(C)CCSC1	ZINClI000005JW9C,0.45714285714285713
O=C(CCc1c[nH]c2ccccc12)O[C@@H]1CC[C@@H]1C1CC1	ZINClI00000ccZfK,0.40540540540540543
Cc1ccc2c(CCC(=O)O[C@@H]3CCC[C@H]3F)c[nH]c2c1	ZINClI00000dV91i,0.4166666666666667
Cc1ccc2c(CCC(=O)O[C@@H]3CC[C@@H](F)C3)c[nH]c2c1	ZINClI00000jCymG,0.4166666666666667
Cc1ccc2c(CCC(=O)O[C@]3(C)CCSC3)c[nH]c2c1	ZINClI000003L0zY,0.4166666666666667
Cc1cccc2[nH]cc(CCC(=O)OC3(C4CC4)CC3)c12	ZINClI000003L9h1,0.40540540540540543
Cc1cccc2c(CCC(=O)O[C@H]3CCS[C@@H]3C)c[nH]c12	ZINClI000003L9nc,0.4166666666666667
O=C(CCc1c[nH]c2ccccc12)O[C@@H]1CCC(F)(F)C1	ZINClI00000bK2Nm,0.4166666666666667
CCc1c(C(=O)OCc2cc(C)ns2)[nH]c2ccccc12	ZINClI00000i1foD,0.4166666666666667
Cc1cccc2c(CCC(=O)O[C@@H]3CC[C@@H](F)C3)c[nH]c12	ZINClI00000lwXOE,0.4166666666666667
CCc1c(C(=O)OCCCC2(C)N=N2)[nH]c2ccccc12	ZINClI00000lxpRf,0.4166666666666667
Cc1ccc2c(CCC(=O)OC3CCSCC3)c[nH]c2c1	ZINClI000003L0zN,0.4166666666666667
Cc1cccc2[nH]cc(CCC(=O)OC3CCSCC3)c12	ZINClI000003L9h3,0.4166666666666667
Cc1cccc2[nH]cc(CCC(=O)OC3CC4(CC4)C3)c12	ZINClI000003L9h2,0.40540540540540543
CC(=CCO)COC(=O)c1[nH]c2cc(Cl)cc(Cl)c2c1C	ZINClI00000cQlt4,0.42857142857142855
Cc1[nH]c2ccccc2c1CCC(=O)O[C@@H]1CC[C@H](F)C1	ZINClI00000mJi6P,0.45714285714285713
CCCCOC(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINClI00000iaOUu,0.5151515151515151
CC1(CCOC(=O)CCc2c[nH]c3cc(Cl)ccc23)N=N1	ZINClI00000lIhb0,0.4166666666666667
Cc1c(C(=O)O[C@H]2CCCOCC2)[nH]c2cc(Cl)ccc12	ZINClI00000lIhJj,0.4166666666666667
Cc1c(C(=O)O[C@@H]2COC(C)(C)C2)[nH]c2cc(Cl)ccc12	ZINClI000007tJo0,0.4166666666666667
C[C@H]1C[C@@H](C)C[C@H](OC(=O)CC[C@@H]2C[C@@H](C)N(C)[C@@H]2C)C1	ZINClI00000mOPdu,0.6129032258064516
Cc1ccc2[nH]cc(CCC(=O)O[C@@]3(C)CCSC3)c2c1	ZINClI000003L0mJ,0.4166666666666667
